GiftId,TripId
34420,1374
68148,1374
19624,1374
77619,1374
73232,1374
34471,1374
21398,1375
68587,1375
53090,1375
43988,1375
13348,1375
71501,1375
50277,1375
74847,1375
2094,1375
26524,1375
75582,1375
11357,1375
14517,1375
74060,1375
87344,1375
75658,1375
98023,1375
17363,1375
69076,1375
87058,1375
53838,1375
82718,1375
42709,1375
18910,1375
15097,1376
68787,1376
46133,1376
6887,1376
33102,1376
55609,1376
42224,1376
29172,1376
246,1376
66504,1376
29729,1376
95159,1376
52606,1376
70725,1376
22091,1376
15016,1376
91944,1376
48960,1376
32208,1376
81338,1376
51751,1376
47512,1376
8703,1376
38923,1376
74214,1376
17151,1376
41391,1376
28497,1377
6359,1377
92839,1377
32146,1377
33226,1377
86337,1377
4747,1377
9614,1377
55379,1377
48305,1377
41315,1377
1395,1377
93016,1377
42483,1377
63245,1377
53205,1377
25470,1377
56199,1377
76840,1377
57265,1377
87259,1377
98095,1377
35783,1377
58619,1377
52959,1377
5873,1377
3993,1377
63417,1377
58257,1377
55614,1377
40669,1377
82390,1377
75491,1377
30301,1378
85847,1378
32303,1378
89070,1378
13659,1378
21055,1378
64804,1378
98758,1378
99165,1378
29927,1378
53753,1378
47983,1378
33233,1378
9806,1378
21564,1378
79587,1378
10208,1378
37285,1378
66031,1378
32965,1378
20319,1378
46821,1378
2821,1378
92647,1378
83706,1378
11119,1378
31750,1379
22968,1379
53068,1379
12343,1379
90308,1379
79967,1379
82997,1379
75178,1379
13955,1379
9055,1379
3913,1379
78397,1379
52147,1379
64818,1379
47669,1379
71232,1379
55277,1379
43842,1379
96817,1379
94804,1379
98597,1379
28244,1379
76271,1379
38251,1379
61896,1379
16776,1379
49338,1379
15363,1379
75434,1379
86237,1379
1560,1379
67041,1379
38309,1380
78018,1380
22546,1380
9756,1380
84994,1380
78389,1380
96884,1380
15859,1380
23288,1380
22589,1380
13991,1380
52311,1380
16141,1380
88496,1380
81731,1380
91777,1380
23447,1380
34868,1380
89777,1380
72985,1380
2518,1380
66312,1380
14283,1380
19392,1380
80628,1380
58677,1380
37645,1380
20304,1380
82138,1380
4646,1380
44053,1380
6149,1380
73222,1381
99634,1381
59041,1381
79588,1381
90420,1381
78795,1381
86321,1381
63469,1381
92449,1381
44927,1381
81881,1381
447,1381
14805,1381
26881,1381
90880,1381
38486,1381
69394,1381
96393,1381
65194,1381
7723,1381
61412,1381
38168,1381
33791,1381
31231,1381
95206,1381
47889,1381
47749,1381
28732,1381
43956,1381
66719,1381
85008,1381
67575,1381
31967,1381
98764,1381
79807,1382
20389,1382
42441,1382
33080,1382
54887,1382
82042,1382
9676,1382
70633,1382
38280,1382
81479,1382
66476,1382
87341,1382
76342,1382
5994,1382
69936,1382
33706,1382
6765,1382
59339,1382
45678,1382
99128,1382
93283,1382
64400,1382
3052,1382
72182,1382
47515,1382
96047,1383
85836,1383
52831,1383
21601,1383
90802,1383
65169,1383
75038,1383
29965,1383
25747,1383
5150,1383
75706,1383
6361,1383
49717,1383
19516,1383
94692,1383
14140,1383
30330,1383
13275,1383
55305,1383
27119,1383
76298,1383
74715,1383
26510,1383
66899,1383
27825,1383
74621,1383
79958,1383
53345,1383
55956,1383
64751,1383
27499,1383
27601,1383
38163,1383
20077,1383
43533,1383
37409,1383
67136,1383
37161,1383
57676,1383
17211,1384
30655,1384
47325,1384
92357,1384
21083,1384
65409,1384
93178,1384
18033,1384
1042,1384
52484,1384
3981,1384
34707,1384
430,1384
60559,1384
56684,1384
63328,1384
70293,1384
83212,1384
23156,1384
69903,1384
84757,1384
75243,1385
71295,1385
45457,1385
25805,1385
82056,1385
17110,1385
59934,1385
25186,1385
86325,1385
43928,1385
36579,1385
61659,1385
43223,1385
47487,1385
97216,1385
44151,1385
66154,1385
32246,1385
37680,1385
34297,1385
19381,1385
23092,1385
18815,1385
5781,1385
22524,1385
81085,1385
12559,1385
56524,1385
27031,1385
27055,1385
85723,1385
48124,1385
94081,1385
27913,1386
3250,1386
24099,1386
81882,1386
39921,1386
21051,1386
39152,1386
91515,1386
87094,1386
16474,1386
63980,1386
34794,1386
93654,1386
39670,1386
8024,1386
57084,1386
12426,1386
15729,1386
44499,1386
83219,1386
75539,1386
29700,1386
87650,1386
58856,1386
9342,1386
99894,1386
92485,1386
96077,1386
43,1387
22303,1387
30820,1387
42935,1387
29546,1387
18885,1387
6506,1387
23433,1387
83980,1387
29294,1387
39063,1387
90701,1387
32807,1387
32481,1387
83237,1387
81496,1387
8930,1387
14838,1387
28685,1387
19451,1387
4831,1387
18531,1387
37644,1387
32605,1387
19595,1387
31438,1387
87444,1387
42860,1387
16419,1387
57547,1387
19564,1387
87708,1387
36992,1387
30332,1388
46716,1388
64022,1388
70712,1388
89686,1388
8656,1388
20198,1388
63780,1388
76191,1388
92801,1388
38737,1388
18177,1388
9969,1388
50336,1388
5140,1388
1660,1388
2815,1388
27011,1388
50865,1388
79315,1388
32319,1388
51625,1388
57170,1388
28670,1388
42998,1388
18316,1388
5753,1388
10910,1388
65234,1388
46349,1388
68848,1388
59991,1389
60882,1389
83795,1389
28080,1389
36393,1389
92365,1389
38467,1389
7670,1389
35941,1389
8914,1389
35317,1389
63595,1389
97461,1389
78579,1389
88736,1389
24864,1389
87482,1389
24627,1389
9306,1389
94263,1389
45815,1389
45276,1389
5520,1389
28268,1389
10166,1389
65350,1389
6248,1389
20737,1389
65898,1389
77549,1389
26646,1389
38182,1389
80597,1389
35002,1389
7426,1389
12858,1389
51008,1389
82188,1389
63327,1389
29545,1389
61107,1389
35891,1389
76053,1389
70855,1389
98882,1389
76534,1389
59020,1389
33228,1389
22645,1389
78969,1390
10845,1390
62503,1390
61141,1390
5993,1390
39538,1390
20758,1390
14325,1390
89260,1390
31289,1390
65020,1390
53066,1390
68075,1390
74336,1390
80664,1390
82853,1390
78731,1390
27524,1390
60782,1390
5130,1390
50508,1390
68923,1390
94599,1390
15759,1390
55142,1390
66475,1390
54853,1390
84009,1390
45900,1390
3218,1390
49766,1390
61391,1391
15568,1391
88782,1391
55791,1391
49893,1391
68447,1391
11339,1391
26507,1391
47046,1391
382,1391
50102,1391
50329,1391
11595,1391
68862,1391
96905,1391
34204,1391
16861,1391
39101,1391
60338,1391
88616,1391
39710,1391
92490,1391
27876,1391
13692,1391
12830,1391
87730,1391
69440,1391
98405,1391
4675,1391
82865,1391
1644,1391
5691,1391
96551,1391
51364,1391
3430,1391
38840,1391
59644,1391
46900,1391
26798,1391
33067,1391
74229,1391
66009,1391
94264,1391
35761,1391
79938,1391
48110,1392
85885,1392
71009,1392
38137,1392
42078,1392
10302,1392
6473,1392
56130,1392
53543,1392
97926,1392
40440,1392
94053,1392
96368,1392
80444,1392
83656,1392
9544,1392
68689,1392
13546,1392
66034,1392
99363,1392
48374,1392
35503,1392
2363,1392
83294,1392
84524,1392
92717,1392
51357,1392
88568,1392
74555,1392
84012,1393
74922,1393
84595,1393
97123,1393
12505,1393
48051,1393
4107,1393
81542,1393
33606,1393
54662,1393
35335,1393
60180,1393
14339,1393
30140,1393
48749,1393
1216,1393
25164,1393
64330,1393
24109,1393
30956,1393
18922,1393
58969,1393
12931,1393
15751,1393
70584,1393
20409,1393
35974,1393
32327,1393
60544,1393
21077,1393
62092,1393
5239,1393
80995,1393
99996,1393
69316,1393
90187,1393
16504,1393
80865,1393
38798,1393
30027,1393
90413,1393
66918,1393
28370,1393
91984,1393
63822,1393
72373,1393
88600,1393
13350,1393
26413,1393
97698,1393
69799,1393
7881,1394
48108,1394
65125,1394
88303,1394
38836,1394
46703,1394
89559,1394
7287,1394
59900,1394
53272,1394
97943,1394
74164,1394
72851,1394
76649,1394
73297,1394
35233,1394
67502,1394
43735,1394
98061,1394
97861,1394
64813,1394
93974,1394
30371,1394
5293,1394
92130,1394
4862,1394
9398,1394
61006,1394
4262,1394
93517,1394
35866,1394
32792,1394
12332,1394
90270,1394
69912,1394
81249,1394
18049,1394
39899,1394
6017,1394
18830,1394
65008,1395
28580,1395
71442,1395
80835,1395
23742,1395
37915,1395
39211,1395
7987,1395
70476,1395
93755,1395
99155,1395
85900,1395
9570,1395
30895,1395
10101,1395
74246,1395
92486,1395
4711,1395
71265,1395
18410,1395
30611,1395
78675,1395
79600,1395
21579,1395
64934,1395
21591,1395
8347,1395
78941,1395
27779,1395
22956,1395
56955,1395
38682,1395
75239,1395
5138,1395
99190,1395
66432,1395
45208,1395
3455,1395
35994,1395
30147,1396
52189,1396
82094,1396
12228,1396
87773,1396
78595,1396
27987,1396
3259,1396
27318,1396
51864,1396
57113,1396
4339,1396
7507,1396
78576,1396
50066,1396
29345,1396
23575,1396
68569,1396
96654,1396
89824,1396
93267,1396
40867,1396
75964,1396
57627,1396
1508,1396
19874,1396
39292,1396
30519,1396
29880,1396
93192,1396
76095,1396
27076,1396
28985,1396
92027,1396
61568,1396
35259,1396
98857,1396
62788,1396
91892,1396
44063,1396
14544,1396
93668,1396
52507,1396
10455,1396
42828,1396
39933,1396
93706,1396
90915,1397
47605,1397
56709,1397
71511,1397
78443,1397
412,1397
32895,1397
15272,1397
28110,1397
76270,1397
20281,1397
4477,1397
68545,1397
88494,1397
11574,1397
60561,1397
17461,1397
65341,1397
39084,1397
97004,1397
15915,1397
71650,1397
24452,1397
42701,1397
44337,1397
17531,1397
94442,1397
34987,1397
83508,1397
49842,1397
75775,1397
53225,1397
50606,1397
70776,1397
87693,1397
20321,1397
42532,1397
27869,1397
35518,1397
55173,1397
4048,1397
70002,1397
60820,1397
85050,1397
80577,1397
24294,1397
7412,1397
32740,1398
76604,1398
36670,1398
22519,1398
84308,1398
81567,1398
55808,1398
9709,1398
88158,1398
67475,1398
98984,1398
43521,1398
40498,1398
92378,1398
38675,1398
35097,1398
32682,1398
94261,1398
75329,1398
63110,1398
44492,1398
88613,1398
12398,1398
68690,1398
61443,1398
56586,1398
10951,1398
62676,1398
51322,1398
70740,1398
31571,1398
74125,1398
66864,1398
17998,1398
2729,1398
51362,1398
24725,1398
39161,1398
22700,1398
77700,1398
4424,1398
11343,1398
88574,1398
33959,1398
46696,1399
96705,1399
4817,1399
3723,1399
49726,1399
86079,1399
40328,1399
66738,1399
88997,1399
14790,1399
47984,1399
75922,1399
44692,1399
25593,1399
85257,1399
20084,1399
18143,1399
74245,1399
76755,1399
76460,1399
58751,1399
66295,1399
76212,1399
8300,1399
36320,1399
8602,1399
95188,1399
29134,1399
50034,1399
49456,1399
98128,1399
55658,1399
21289,1399
48452,1399
66118,1399
42660,1399
94239,1399
96454,1399
55643,1399
45529,1399
67187,1399
44511,1399
62025,1399
77181,1399
38743,1399
29886,1399
92770,1399
85908,1399
78905,1399
14807,1399
35829,1399
15252,1400
2860,1400
15654,1400
26355,1400
7144,1400
43762,1400
70392,1400
71471,1400
96282,1400
44425,1400
55297,1400
80809,1400
353,1400
71409,1400
6064,1400
99999,1400
51607,1400
52750,1400
47140,1400
66437,1400
77906,1400
16814,1400
22859,1400
103,1400
89638,1400
36130,1400
80948,1400
46525,1400
44191,1400
91738,1400
93504,1400
82447,1400
6945,1400
68528,1400
55432,1400
61911,1400
18479,1400
12379,1400
24209,1400
47242,1400
14052,1400
15699,1400
63877,1400
13513,1400
10705,1400
21126,1400
13856,1400
14264,1400
13660,1400
98704,1401
4541,1401
29662,1401
93966,1401
69207,1401
74468,1401
55139,1401
55269,1401
94563,1401
79788,1401
56932,1401
44597,1401
94049,1401
59641,1401
30102,1401
23790,1401
94234,1401
27152,1401
59802,1401
39811,1401
73051,1401
58899,1401
55897,1401
59090,1401
7602,1401
93218,1401
90559,1401
99754,1401
37864,1401
81969,1401
66189,1401
63211,1401
40224,1401
95627,1401
87821,1401
71825,1401
90586,1401
42818,1401
69827,1401
89715,1401
59107,1401
18026,1401
25294,1401
72724,1401
46883,1401
3032,1401
41263,1402
54969,1402
69725,1402
4289,1402
74869,1402
28004,1402
61770,1402
94315,1402
59516,1402
91199,1402
35929,1402
71435,1402
96423,1402
71417,1402
29728,1402
19869,1402
82670,1402
72598,1402
24841,1402
79987,1402
24038,1402
93705,1402
6859,1402
343,1402
34579,1402
77810,1402
62352,1402
26037,1402
15332,1402
25971,1402
98400,1402
34786,1402
20371,1402
66964,1402
26954,1402
58567,1402
84300,1402
73655,1402
17403,1402
69802,1402
48148,1402
88396,1402
59606,1402
39701,1402
59250,1402
65444,1402
79316,1402
12378,1402
43438,1402
14884,1402
60729,1403
98009,1403
5484,1403
90259,1403
39369,1403
41605,1403
36973,1403
21247,1403
27771,1403
44423,1403
12845,1403
27827,1403
16195,1403
61018,1403
77963,1403
95406,1403
90751,1403
73267,1403
20771,1403
80349,1403
29460,1403
94924,1403
1616,1403
61300,1403
12852,1403
55046,1403
75951,1403
33532,1403
65894,1403
22551,1403
61502,1403
12453,1403
24052,1403
86429,1403
90191,1403
11098,1403
78811,1403
97412,1403
26909,1403
11748,1403
51677,1403
89903,1403
62481,1403
32137,1403
94557,1404
48523,1404
38712,1404
40718,1404
85814,1404
21352,1404
1806,1404
95091,1404
60605,1404
14182,1404
17787,1404
60588,1404
80646,1404
25255,1404
75754,1404
13592,1404
7525,1404
17857,1404
14831,1404
96335,1404
88082,1404
81097,1404
22647,1404
91642,1404
28011,1404
73740,1404
27196,1404
59034,1404
95502,1404
14111,1404
90767,1404
76462,1404
47376,1404
13562,1404
72854,1404
9482,1404
42553,1404
63568,1404
39021,1404
27068,1404
6059,1404
59861,1404
59,1404
29538,1404
8252,1404
34870,1404
58757,1404
39331,1404
78845,1404
79823,1404
12785,1404
85182,1404
31393,1404
88499,1404
10664,1405
76297,1405
42786,1405
26113,1405
11804,1405
96993,1405
40955,1405
35162,1405
75716,1405
17667,1405
34241,1405
95817,1405
69834,1405
43948,1405
51505,1405
57209,1405
27848,1405
23434,1405
65398,1405
6616,1405
13002,1405
79365,1405
3102,1405
55890,1405
3369,1405
56492,1405
73747,1405
2625,1405
32021,1405
92845,1405
69001,1405
68132,1405
58009,1405
64646,1405
13427,1405
15271,1405
74026,1405
19806,1405
4071,1405
99200,1405
91176,1405
37201,1405
82814,1405
14526,1405
31773,1405
16662,1406
47181,1406
599,1406
9869,1406
80907,1406
41194,1406
31671,1406
28412,1406
50072,1406
75077,1406
56542,1406
51710,1406
34235,1406
56135,1406
40708,1406
16803,1406
25552,1406
29184,1406
43633,1406
38456,1406
51031,1406
12324,1406
68943,1406
95873,1406
73313,1406
63946,1406
35424,1406
30593,1406
40047,1406
51616,1406
47624,1406
50568,1406
98715,1406
74162,1406
14041,1406
44685,1406
44614,1406
79181,1406
50446,1406
10853,1406
19792,1406
9176,1406
18220,1406
34523,1406
24622,1406
80910,1407
86270,1407
24898,1407
39884,1407
45841,1407
27342,1407
45006,1407
64172,1407
778,1407
95831,1407
54737,1407
52349,1407
28949,1407
37827,1407
56248,1407
93777,1407
67431,1407
7202,1407
77505,1407
65292,1407
75641,1407
74758,1407
63175,1407
71737,1407
96052,1407
78499,1407
11401,1407
87908,1407
78347,1407
63170,1407
28067,1407
65083,1407
34292,1407
99147,1407
46892,1407
82999,1407
50619,1407
5988,1407
86419,1407
65924,1407
94628,1407
58728,1407
82222,1407
77254,1407
63963,1407
97442,1407
39957,1407
37561,1407
47458,1407
19057,1407
31977,1407
43704,1407
6967,1407
70260,1408
22768,1408
35247,1408
13053,1408
58014,1408
96286,1408
52286,1408
28153,1408
94088,1408
51822,1408
82136,1408
22580,1408
70931,1408
55224,1408
69191,1408
74021,1408
37516,1408
61626,1408
24003,1408
95228,1408
7733,1408
85591,1408
85935,1408
68892,1408
4227,1408
95533,1408
55446,1408
61048,1408
52153,1408
98031,1408
17260,1408
14995,1408
11536,1408
32411,1408
57185,1408
66121,1408
20114,1408
60896,1408
99052,1408
75134,1408
60170,1408
89589,1408
17816,1408
43492,1408
8721,1408
64523,1408
45825,1408
41781,1408
51440,1408
80524,1408
6780,1408
75697,1408
91216,1408
9684,1409
59591,1409
82460,1409
14554,1409
3366,1409
31588,1409
56234,1409
49121,1409
52707,1409
47953,1409
22735,1409
74280,1409
72530,1409
8400,1409
16044,1409
51095,1409
99502,1409
6962,1409
42417,1409
72055,1409
36643,1409
93734,1409
6564,1409
50854,1409
76416,1409
48391,1409
6229,1409
22416,1409
16595,1409
79305,1409
48213,1409
74585,1409
71015,1409
44816,1409
58790,1409
22034,1409
8519,1409
29806,1409
957,1409
45584,1409
30560,1409
13882,1409
86954,1409
81898,1409
7562,1409
16744,1409
33569,1409
36550,1409
45332,1409
43513,1410
28251,1410
33885,1410
27651,1410
1798,1410
89475,1410
70503,1410
40850,1410
73121,1410
53604,1410
49907,1410
85648,1410
37967,1410
81145,1410
40928,1410
77747,1410
51884,1410
92396,1410
34472,1410
56202,1410
390,1410
22966,1410
80381,1410
22602,1410
98963,1410
86639,1410
72228,1410
55972,1410
64492,1410
60995,1410
35153,1410
34163,1410
97944,1410
18745,1410
98066,1410
88832,1410
13871,1410
39242,1410
57356,1410
66002,1410
83661,1410
71505,1410
34916,1410
50821,1410
79659,1410
15564,1410
18740,1410
3492,1410
56100,1410
5341,1410
81854,1411
5634,1411
25620,1411
28959,1411
82030,1411
3531,1411
26297,1411
41105,1411
73960,1411
66996,1411
38399,1411
870,1411
33724,1411
36071,1411
22826,1411
26937,1411
6960,1411
20530,1411
18741,1411
27422,1411
65591,1411
65913,1411
64401,1411
74702,1411
39689,1411
27464,1411
2601,1411
84674,1411
42545,1411
18350,1411
17796,1411
87816,1411
39037,1411
49204,1411
63008,1411
36428,1411
18850,1411
20073,1411
98566,1411
68680,1411
79692,1411
46794,1411
95424,1411
90869,1411
62452,1411
61013,1411
84814,1411
84019,1411
22004,1411
81866,1412
38402,1412
17850,1412
63638,1412
29412,1412
71209,1412
62182,1412
40662,1412
21270,1412
73828,1412
4189,1412
32030,1412
6787,1412
44992,1412
79371,1412
12200,1412
32829,1412
98476,1412
57734,1412
52139,1412
59749,1412
47708,1412
22682,1412
49430,1412
71503,1412
81689,1412
78730,1412
28342,1412
62239,1412
97408,1412
29430,1412
94103,1412
42548,1412
88949,1412
40629,1412
58524,1412
81577,1412
90198,1412
57782,1412
27215,1412
3697,1412
2490,1412
92115,1412
11692,1412
57004,1413
66861,1413
24335,1413
91006,1413
41978,1413
15739,1413
63634,1413
61625,1413
44022,1413
30010,1413
16851,1413
28612,1413
5068,1413
72450,1413
50517,1413
60173,1413
52079,1413
2946,1413
92838,1413
23404,1413
70380,1413
89853,1413
93682,1413
73945,1413
25978,1413
37557,1413
5332,1413
11932,1413
63227,1413
67067,1413
79208,1413
28902,1413
46657,1413
59377,1413
82646,1413
58763,1413
48119,1413
50472,1413
95157,1413
90311,1413
38540,1413
22680,1413
84566,1413
6035,1413
13449,1413
57002,1413
69458,1413
29104,1414
60100,1414
59557,1414
65974,1414
508,1414
21236,1414
83740,1414
55568,1414
53729,1414
39542,1414
3910,1414
9382,1414
16057,1414
55653,1414
8205,1414
49981,1414
1338,1414
6198,1414
97134,1414
60694,1414
21285,1414
16832,1414
83796,1414
30699,1414
74479,1414
72084,1414
6999,1414
68182,1414
26065,1414
6651,1414
55642,1414
45453,1414
60057,1414
35523,1414
33200,1414
55829,1414
89579,1414
53154,1414
96055,1414
34199,1414
2423,1414
31644,1414
45354,1414
45312,1414
97209,1414
84909,1414
62086,1414
99949,1414
49194,1414
93825,1414
48491,1414
98420,1414
58635,1414
10631,1414
39488,1414
97891,1414
63191,1414
1934,1414
78688,1414
10056,1415
38498,1415
77298,1415
21603,1415
2047,1415
53011,1415
97486,1415
81131,1415
19648,1415
7094,1415
40550,1415
39592,1415
94521,1415
99449,1415
62692,1415
76205,1415
14499,1415
12306,1415
69998,1415
67029,1415
2706,1415
42426,1415
30071,1415
27410,1415
11075,1415
99258,1415
71983,1415
44200,1415
39581,1415
93316,1415
5447,1415
42171,1415
63396,1415
84385,1415
1772,1415
25403,1415
44590,1415
58339,1415
68847,1415
6412,1415
13150,1415
83701,1415
23084,1415
79398,1415
99995,1415
36216,1415
1438,1415
55906,1415
82404,1415
18929,1415
89181,1415
53608,1415
30641,1415
62161,1415
91821,1415
78251,1415
73046,1415
87242,1416
49221,1416
63241,1416
78628,1416
1185,1416
48476,1416
30111,1416
34329,1416
19892,1416
37011,1416
56843,1416
18184,1416
73018,1416
82405,1416
30466,1416
52701,1416
22863,1416
2290,1416
14495,1416
63549,1416
36839,1416
14404,1416
54916,1416
92121,1416
34466,1416
31432,1416
64618,1416
10377,1416
43744,1416
6618,1416
79959,1416
13862,1416
69058,1416
86506,1416
80622,1416
52355,1416
92206,1416
24142,1416
72811,1416
85108,1416
53968,1416
59488,1416
15904,1416
69859,1416
69305,1416
35845,1416
16361,1416
87975,1416
39726,1416
10741,1416
91227,1416
83939,1416
98864,1416
86059,1416
98941,1416
34745,1416
65741,1416
24855,1416
37608,1416
13550,1416
1787,1416
39976,1417
47260,1417
183,1417
14834,1417
47737,1417
40104,1417
15763,1417
44819,1417
2998,1417
50599,1417
25897,1417
58353,1417
78782,1417
88533,1417
66694,1417
75332,1417
18596,1417
3694,1417
16365,1417
72431,1417
63775,1417
95980,1417
47009,1417
85557,1417
37545,1417
25512,1417
27814,1417
43098,1417
33150,1417
94171,1417
70610,1417
61975,1417
53322,1417
68498,1417
19144,1417
81382,1417
52497,1417
60695,1417
14134,1417
26981,1417
45127,1417
42859,1417
8757,1417
23442,1417
69420,1417
97841,1417
